,Week,Song,Artist,Last week,Peak position,Weeks on chart
29,1990-05-05,Forever,KISS,19,8,14
30,1990-05-05,Ooh La La (I Can't Get Over You),Perfect Gentlemen,38,30,4
31,1990-05-05,Expression,Salt-N-Pepa,33,31,9
32,1990-05-05,Ready Or Not,After 7,36,32,6
33,1990-05-05,House Of Pain,Faster Pussycat,34,33,11
34,1990-05-05,If U Were Mine,The U-Krew,32,24,15
35,1990-05-05,Save Me,Fleetwood Mac,35,35,5
36,1990-05-05,"Baby, It's Tonight",Jude Cole,42,36,4
37,1990-05-05,I'll See You In My Dreams,Giant,43,37,7
38,1990-05-05,Get Up! (Before The Night Is Over),Technotronic,30,7,15
39,1990-05-05,Do You Remember?,Phil Collins,51,39,2
40,1990-05-05,Time After Time,Timmy T.,41,40,9
41,1990-05-05,Cruising For Bruising,Basia,44,41,5
42,1990-05-05,I Wish It Would Rain Down,Phil Collins,31,3,14
43,1990-05-05,Children Of The Night,Richard Marx,55,43,2
44,1990-05-05,Turtle Power,Partners In Kryme,57,44,3
45,1990-05-05,Getting Away With It,Electronic,47,45,6
46,1990-05-05,A Little Love,Corey Hart,37,37,8
47,1990-05-05,Always And Forever,Whistle,52,47,5
48,1990-05-05,Oye Mi Canto (Hear My Voice),Gloria Estefan,49,48,5
49,1990-05-05,All That Glitters Isn't Gold,The Cover Girls,53,49,5
50,1990-05-05,Enjoy The Silence,Depeche Mode,58,50,4
51,1990-05-05,Deadbeat Club,The B-52s,60,51,3
52,1990-05-05,Just A Friend,Biz Markie,45,9,16
53,1990-05-05,Nicety,Michel'le,62,53,4
54,1990-05-05,Get A Life,Soul II Soul,61,54,4
55,1990-05-05,Cuts You Up,Peter Murphy,56,55,7
56,1990-05-05,I'll Be Your Shelter,Taylor Dayne,,,
57,1990-05-05,The Secret Garden,Quincy Jones,40,31,9
58,1990-05-05,No More Lies,Michel'le,48,7,25
59,1990-05-05,Moonlight On Water,Laura Branigan,59,59,6
60,1990-05-05,Notice Me,Nikki,73,60,2
61,1990-05-05,Hold On,En Vogue,,,
62,1990-05-05,Dare To Fall In Love,Brent Bourgeois,75,62,2
63,1990-05-05,All My Life,Linda Ronstadt (Featuring Aaron Neville),46,11,13
64,1990-05-05,Coming Of Age,Damn Yankees,68,64,3
65,1990-05-05,Sittin' In The Lap Of Luxury,Louie Louie,97,65,2
66,1990-05-05,Heart Of Stone,Cher,39,20,13
67,1990-05-05,Hurting Kind (I've Got My Eyes On You),Robert Plant,50,46,7
68,1990-05-05,Heaven Is A 4 Letter Word,Bad English,66,66,4
69,1990-05-05,That's The Way Of The World,D-Mob With Cathy Dennis,78,69,2
70,1990-05-05,The Ballad Of Jayne,L.A. Guns,71,70,5
71,1990-05-05,Escapade,Janet Jackson,54,1,16
72,1990-05-05,Spin That Wheel,Hi Tek 3 Featuring Ya Kid K,69,69,4
73,1990-05-05,Opposites Attract,Paula Abdul (Duet With The Wild Pair),64,1,21
74,1990-05-05,"How 'Bout Us (From ""True Love"")",Grayson Hugh & Betty Wright,67,67,6
75,1990-05-05,Pictures Of You,The Cure,85,75,3
76,1990-05-05,Club At The End Of The Street,Elton John,86,76,2
77,1990-05-05,Drag My Bad Name Down,The 4 Of Us,79,77,3
78,1990-05-05,The Way It Is,Tesla,65,55,9
79,1990-05-05,Dub Be Good To Me,Beats International,76,76,4
80,1990-05-05,Up All Night,Slaughter,98,80,2
81,1990-05-05,Girls Nite Out,Tyler Collins,89,81,2
82,1990-05-05,"The Downeaster ""Alexa""",Billy Joel,,,
83,1990-05-05,"Cradle Of Love (From ""Ford Fairlane"")",Billy Idol,,,
84,1990-05-05,"""B"" Girls",Young And Restless,,,
85,1990-05-05,This & That,Michael Penn,90,85,2
86,1990-05-05,Sacrifice,Elton John,70,18,17
87,1990-05-05,Try To Find Me,Gorky Park,92,87,2
88,1990-05-05,Love Is,Alannah Myles,,,
89,1990-05-05,Only My Heart Talkin',Alice Cooper,91,89,2
90,1990-05-05,Dangerous,Roxette,72,2,21
91,1990-05-05,Lambada,Kaoma,77,46,10
92,1990-05-05,Hide And Seek,Pajama Party,95,73,9
93,1990-05-05,Make It Like It Was,Regina Belle,63,43,11
94,1990-05-05,Blues Before And After,The Smithereens,,,
95,1990-05-05,Counting The Days,Joey Kid,,,
96,1990-05-05,Here We Are,Gloria Estefan,88,6,21
97,1990-05-05,Roam,The B-52s,74,3,20
98,1990-05-05,C'mon And Get My Love,D-Mob Introducing Cathy Dennis,80,10,21
99,1990-05-05,Love Me For Life,Stevie B,81,29,14
100,1990-05-05,Have A Heart,Bonnie Raitt,84,49,9
1,1990-05-12,Nothing Compares 2 U,Sinead O'Connor,1,1,9
2,1990-05-12,Vogue,Madonna,4,2,5
3,1990-05-12,I Wanna Be Rich,Calloway,2,2,14
4,1990-05-12,All I Wanna Do Is Make Love To You,Heart,5,4,7
5,1990-05-12,How Can We Be Lovers,Michael Bolton,3,3,11
6,1990-05-12,Hold On,Wilson Phillips,12,6,9
7,1990-05-12,Sending All My Love,Linear,14,7,13
8,1990-05-12,Alright,Janet Jackson,10,8,6
9,1990-05-12,What It Takes,Aerosmith,9,9,9
10,1990-05-12,Poison,Bell Biv DeVoe,18,10,6
11,1990-05-12,Whip Appeal,Babyface,7,6,12
12,1990-05-12,Don't Wanna Fall In Love,Jane Child,6,2,14
13,1990-05-12,This Old Heart Of Mine,Rod Stewart With Ronald Isley,16,13,8
14,1990-05-12,All Around The World,Lisa Stansfield,8,3,15
15,1990-05-12,Love Child,Sweet Sensation,15,15,9
16,1990-05-12,"It Must Have Been Love (From ""Pretty Woman"")",Roxette,22,16,6
17,1990-05-12,Room At The Top,Adam Ant,17,17,10
18,1990-05-12,The Humpty Dance,Digital Underground,26,18,9
19,1990-05-12,U Can't Touch This,M.C. Hammer,23,19,3
20,1990-05-12,Without You,Motley Crue,11,8,12
21,1990-05-12,Your Baby Never Looked Good In Blue,Expose,25,21,7
22,1990-05-12,Heartbeat,Seduction,13,13,12
23,1990-05-12,Ooh La La (I Can't Get Over You),Perfect Gentlemen,30,23,5
24,1990-05-12,Ready Or Not,After 7,32,24,7
25,1990-05-12,I'll Be Your Everything,Tommy Page,24,1,13
26,1990-05-12,Here And Now,Luther Vandross,20,6,21
27,1990-05-12,Expression,Salt-N-Pepa,31,27,10
28,1990-05-12,House Of Pain,Faster Pussycat,33,28,12
29,1990-05-12,Black Velvet,Alannah Myles,28,1,19
30,1990-05-12,Turtle Power,Partners In Kryme,44,30,4
31,1990-05-12,The Heart Of The Matter,Don Henley,21,21,13
32,1990-05-12,Hold On,En Vogue,61,32,2
33,1990-05-12,"Baby, It's Tonight",Jude Cole,36,33,5
34,1990-05-12,Love Will Lead You Back,Taylor Dayne,27,1,16
35,1990-05-12,Save Me,Fleetwood Mac,35,35,6
36,1990-05-12,Do You Remember?,Phil Collins,39,36,3
37,1990-05-12,I'll See You In My Dreams,Giant,37,37,8
38,1990-05-12,Children Of The Night,Richard Marx,43,38,3
39,1990-05-12,"Whole Wide World (From ""True Love"")",A'me Lorain,19,9,17
40,1990-05-12,Cruising For Bruising,Basia,41,40,6
41,1990-05-12,Getting Away With It,Electronic,45,41,7
42,1990-05-12,Just A Friend,Biz Markie,52,9,17
43,1990-05-12,I'll Be Your Shelter,Taylor Dayne,56,43,2
44,1990-05-12,If U Were Mine,The U-Krew,34,24,16
45,1990-05-12,Get Up! (Before The Night Is Over),Technotronic,38,7,16
46,1990-05-12,Always And Forever,Whistle,47,46,6
47,1990-05-12,Enjoy The Silence,Depeche Mode,50,47,5
48,1990-05-12,Deadbeat Club,The B-52s,51,48,4
49,1990-05-12,Rub You The Right Way,Johnny Gill,,,
50,1990-05-12,All That Glitters Isn't Gold,The Cover Girls,49,49,6
51,1990-05-12,Nicety,Michel'le,53,51,5
52,1990-05-12,Time After Time,Timmy T.,40,40,10
53,1990-05-12,Forever,KISS,29,8,15
54,1990-05-12,Sittin' In The Lap Of Luxury,Louie Louie,65,54,3
55,1990-05-12,Get A Life,Soul II Soul,54,54,5
56,1990-05-12,No More Lies,Michel'le,58,7,26
57,1990-05-12,I Wish It Would Rain Down,Phil Collins,42,3,15
58,1990-05-12,Notice Me,Nikki,60,58,3
59,1990-05-12,Dare To Fall In Love,Brent Bourgeois,62,59,3
60,1990-05-12,Oye Mi Canto (Hear My Voice),Gloria Estefan,48,48,6
61,1990-05-12,Coming Of Age,Damn Yankees,64,61,4
62,1990-05-12,Cuts You Up,Peter Murphy,55,55,8
63,1990-05-12,The Secret Garden,Quincy Jones,57,31,10
64,1990-05-12,Up All Night,Slaughter,80,64,3
65,1990-05-12,That's The Way Of The World,D-Mob With Cathy Dennis,69,65,3
66,1990-05-12,Moonlight On Water,Laura Branigan,59,59,7
67,1990-05-12,The Ballad Of Jayne,L.A. Guns,70,67,6
68,1990-05-12,Girls Nite Out,Tyler Collins,81,68,3
69,1990-05-12,Love Is,Alannah Myles,88,69,2
70,1990-05-12,"Cradle Of Love (From ""Ford Fairlane"")",Billy Idol,83,70,2
71,1990-05-12,"The Downeaster ""Alexa""",Billy Joel,82,71,2
72,1990-05-12,This & That,Michael Penn,85,72,3
73,1990-05-12,Pictures Of You,The Cure,75,73,4
74,1990-05-12,Club At The End Of The Street,Elton John,76,74,3
75,1990-05-12,A Little Love,Corey Hart,46,37,9
76,1990-05-12,All My Life,Linda Ronstadt (Featuring Aaron Neville),63,11,14
77,1990-05-12,Heaven Is A 4 Letter Word,Bad English,68,66,5
78,1990-05-12,"""B"" Girls",Young And Restless,84,78,2
79,1990-05-12,Spin That Wheel,Hi Tek 3 Featuring Ya Kid K,72,69,5
80,1990-05-12,Hurting Kind (I've Got My Eyes On You),Robert Plant,67,46,8
81,1990-05-12,The Power,Snap!,,,
82,1990-05-12,Drag My Bad Name Down,The 4 Of Us,77,77,4
83,1990-05-12,Try To Find Me,Gorky Park,87,83,3
84,1990-05-12,Bad Of The Heart,George LaMond,,,
85,1990-05-12,The Way It Is,Tesla,78,55,10
86,1990-05-12,Shake,Andrew Ridgeley,,,
87,1990-05-12,When I Dream Of You,Tommy Page,,,
88,1990-05-12,Mentirosa,Mellow Man Ace,,,
89,1990-05-12,Lambada,Kaoma,91,46,11
90,1990-05-12,Dub Be Good To Me,Beats International,79,76,5
91,1990-05-12,"How 'Bout Us (From ""True Love"")",Grayson Hugh & Betty Wright,74,67,7
92,1990-05-12,Opposites Attract,Paula Abdul (Duet With The Wild Pair),73,1,22
93,1990-05-12,Only My Heart Talkin',Alice Cooper,89,89,3
94,1990-05-12,Counting The Days,Joey Kid,95,94,2
95,1990-05-12,Jealous Again,The Black Crowes,,,
96,1990-05-12,When Something Is Wrong With My Baby,Linda Ronstadt (Featuring Aaron Neville),,,
97,1990-05-12,Blues Before And After,The Smithereens,94,94,2
98,1990-05-12,Hide And Seek,Pajama Party,92,73,10
99,1990-05-12,Escapade,Janet Jackson,71,1,17
100,1990-05-12,Heart Of Stone,Cher,66,20,14
1,1990-05-19,Vogue,Madonna,2,1,6
2,1990-05-19,Nothing Compares 2 U,Sinead O'Connor,1,1,10
3,1990-05-19,All I Wanna Do Is Make Love To You,Heart,4,3,8
4,1990-05-19,Hold On,Wilson Phillips,6,4,10
5,1990-05-19,Sending All My Love,Linear,7,5,14
6,1990-05-19,Alright,Janet Jackson,8,6,7
7,1990-05-19,I Wanna Be Rich,Calloway,3,2,15
8,1990-05-19,Poison,Bell Biv DeVoe,10,8,7
9,1990-05-19,"It Must Have Been Love (From ""Pretty Woman"")",Roxette,16,9,7
10,1990-05-19,What It Takes,Aerosmith,9,9,10
11,1990-05-19,This Old Heart Of Mine,Rod Stewart With Ronald Isley,13,11,9
12,1990-05-19,How Can We Be Lovers,Michael Bolton,5,3,12
13,1990-05-19,Love Child,Sweet Sensation,15,13,10
14,1990-05-19,The Humpty Dance,Digital Underground,18,14,10
15,1990-05-19,U Can't Touch This,M.C. Hammer,19,15,4
16,1990-05-19,Ooh La La (I Can't Get Over You),Perfect Gentlemen,23,16,6
17,1990-05-19,Room At The Top,Adam Ant,17,17,11
18,1990-05-19,Your Baby Never Looked Good In Blue,Expose,21,18,8
19,1990-05-19,Don't Wanna Fall In Love,Jane Child,12,2,15
20,1990-05-19,Ready Or Not,After 7,24,20,8
21,1990-05-19,Whip Appeal,Babyface,11,6,13
22,1990-05-19,Turtle Power,Partners In Kryme,30,22,5
23,1990-05-19,All Around The World,Lisa Stansfield,14,3,16
24,1990-05-19,Hold On,En Vogue,32,24,3
25,1990-05-19,Do You Remember?,Phil Collins,36,25,4
26,1990-05-19,Expression,Salt-N-Pepa,27,26,11
27,1990-05-19,"Baby, It's Tonight",Jude Cole,33,27,6
28,1990-05-19,House Of Pain,Faster Pussycat,28,28,13
29,1990-05-19,Children Of The Night,Richard Marx,38,29,4
30,1990-05-19,I'll See You In My Dreams,Giant,37,30,9
31,1990-05-19,I'll Be Your Everything,Tommy Page,25,1,14
32,1990-05-19,Without You,Motley Crue,20,8,13
33,1990-05-19,Save Me,Fleetwood Mac,35,33,7
34,1990-05-19,I'll Be Your Shelter,Taylor Dayne,43,34,3
35,1990-05-19,Cruising For Bruising,Basia,40,35,7
36,1990-05-19,Here And Now,Luther Vandross,26,6,22
37,1990-05-19,Heartbeat,Seduction,22,13,13
38,1990-05-19,Getting Away With It,Electronic,41,38,8
39,1990-05-19,Always And Forever,Whistle,46,39,7
40,1990-05-19,Deadbeat Club,The B-52s,48,40,5
41,1990-05-19,Black Velvet,Alannah Myles,29,1,20
42,1990-05-19,Enjoy The Silence,Depeche Mode,47,42,6
43,1990-05-19,Nicety,Michel'le,51,43,6
44,1990-05-19,Rub You The Right Way,Johnny Gill,49,44,2
45,1990-05-19,Sittin' In The Lap Of Luxury,Louie Louie,54,45,4
46,1990-05-19,The Heart Of The Matter,Don Henley,31,21,14
47,1990-05-19,Love Will Lead You Back,Taylor Dayne,34,1,17
48,1990-05-19,Just A Friend,Biz Markie,42,9,18
49,1990-05-19,Up All Night,Slaughter,64,49,4
50,1990-05-19,She Ain't Worth It,Glenn Medeiros Featuring Bobby Brown,,,
51,1990-05-19,Notice Me,Nikki,58,51,4
52,1990-05-19,Dare To Fall In Love,Brent Bourgeois,59,52,4
53,1990-05-19,Time After Time,Timmy T.,52,40,11
54,1990-05-19,If U Were Mine,The U-Krew,44,24,17
55,1990-05-19,Get Up! (Before The Night Is Over),Technotronic,45,7,17
56,1990-05-19,"Whole Wide World (From ""True Love"")",A'me Lorain,39,9,18
57,1990-05-19,All That Glitters Isn't Gold,The Cover Girls,50,49,7
58,1990-05-19,Girls Nite Out,Tyler Collins,68,58,4
59,1990-05-19,That's The Way Of The World,D-Mob With Cathy Dennis,65,59,4
60,1990-05-19,Coming Of Age,Damn Yankees,61,60,5
61,1990-05-19,Love Is,Alannah Myles,69,61,3
62,1990-05-19,"Cradle Of Love (From ""Ford Fairlane"")",Billy Idol,70,62,3
63,1990-05-19,This & That,Michael Penn,72,63,4
64,1990-05-19,Get A Life,Soul II Soul,55,54,6
65,1990-05-19,Club At The End Of The Street,Elton John,74,65,4
66,1990-05-19,"The Downeaster ""Alexa""",Billy Joel,71,66,3
67,1990-05-19,The Ballad Of Jayne,L.A. Guns,67,67,7
68,1990-05-19,"""B"" Girls",Young And Restless,78,68,3
69,1990-05-19,When I Dream Of You,Tommy Page,87,69,2
70,1990-05-19,No More Lies,Michel'le,56,7,27
71,1990-05-19,Pictures Of You,The Cure,73,71,5
72,1990-05-19,Mentirosa,Mellow Man Ace,88,72,2
73,1990-05-19,Bad Of The Heart,George LaMond,84,73,2
74,1990-05-19,Forever,KISS,53,8,16
75,1990-05-19,The Power,Snap!,81,75,2
76,1990-05-19,I Wish It Would Rain Down,Phil Collins,57,3,16
77,1990-05-19,The Secret Garden,Quincy Jones,63,31,11
78,1990-05-19,Shake,Andrew Ridgeley,86,78,2
79,1990-05-19,Kiss This Thing Goodbye,Del Amitri,,,
80,1990-05-19,Heaven Is A 4 Letter Word,Bad English,77,66,6
81,1990-05-19,Try To Find Me,Gorky Park,83,81,4
82,1990-05-19,Moonlight On Water,Laura Branigan,66,59,8
83,1990-05-19,Jealous Again,The Black Crowes,95,83,2
84,1990-05-19,Oye Mi Canto (Hear My Voice),Gloria Estefan,60,48,7
85,1990-05-19,Cuts You Up,Peter Murphy,62,55,9
86,1990-05-19,"Doubleback (From ""Back To The Future Part III"")",ZZ Top,,,
87,1990-05-19,Pure,Lightning Seeds,,,
88,1990-05-19,When Something Is Wrong With My Baby,Linda Ronstadt (Featuring Aaron Neville),96,88,2
89,1990-05-19,Spin That Wheel,Hi Tek 3 Featuring Ya Kid K,79,69,6
90,1990-05-19,A Little Love,Corey Hart,75,37,10
91,1990-05-19,Hurting Kind (I've Got My Eyes On You),Robert Plant,80,46,9
92,1990-05-19,Counting The Days,Joey Kid,94,92,3
93,1990-05-19,Got To Tell Me Something,Ana,,,
94,1990-05-19,Nick Of Time,Bonnie Raitt,,,
95,1990-05-19,Opposites Attract,Paula Abdul (Duet With The Wild Pair),92,1,23
96,1990-05-19,"King Of Wishful Thinking (From ""Pretty Woman"")",Go West,,,
97,1990-05-19,The Way It Is,Tesla,85,55,11
98,1990-05-19,All My Life,Linda Ronstadt (Featuring Aaron Neville),76,11,15
99,1990-05-19,Lambada,Kaoma,89,46,12
100,1990-05-19,Drag My Bad Name Down,The 4 Of Us,82,77,5
1,1990-05-26,Vogue,Madonna,1,1,7
2,1990-05-26,All I Wanna Do Is Make Love To You,Heart,3,2,9
3,1990-05-26,Nothing Compares 2 U,Sinead O'Connor,2,1,11
4,1990-05-26,Hold On,Wilson Phillips,4,4,11
5,1990-05-26,Alright,Janet Jackson,6,5,8
6,1990-05-26,Poison,Bell Biv DeVoe,8,6,8
7,1990-05-26,Sending All My Love,Linear,5,5,15
8,1990-05-26,"It Must Have Been Love (From ""Pretty Woman"")",Roxette,9,8,8
9,1990-05-26,U Can't Touch This,M.C. Hammer,15,9,5
10,1990-05-26,This Old Heart Of Mine,Rod Stewart With Ronald Isley,11,10,10
11,1990-05-26,Ooh La La (I Can't Get Over You),Perfect Gentlemen,16,11,7
12,1990-05-26,The Humpty Dance,Digital Underground,14,12,11
13,1990-05-26,I Wanna Be Rich,Calloway,7,2,16
14,1990-05-26,Love Child,Sweet Sensation,13,13,11
15,1990-05-26,Ready Or Not,After 7,20,15,9
16,1990-05-26,Turtle Power,Partners In Kryme,22,16,6
17,1990-05-26,Your Baby Never Looked Good In Blue,Expose,18,17,9
18,1990-05-26,Hold On,En Vogue,24,18,4
19,1990-05-26,How Can We Be Lovers,Michael Bolton,12,3,13
20,1990-05-26,What It Takes,Aerosmith,10,9,11
21,1990-05-26,Do You Remember?,Phil Collins,25,21,5
22,1990-05-26,"Baby, It's Tonight",Jude Cole,27,22,7
23,1990-05-26,Don't Wanna Fall In Love,Jane Child,19,2,16
24,1990-05-26,Children Of The Night,Richard Marx,29,24,5
25,1990-05-26,I'll Be Your Shelter,Taylor Dayne,34,25,4
26,1990-05-26,I'll See You In My Dreams,Giant,30,26,10
27,1990-05-26,Step By Step,New Kids On The Block,,,
28,1990-05-26,Room At The Top,Adam Ant,17,17,12
29,1990-05-26,Expression,Salt-N-Pepa,26,26,12
30,1990-05-26,All Around The World,Lisa Stansfield,23,3,17
31,1990-05-26,Cruising For Bruising,Basia,35,31,8
32,1990-05-26,Whip Appeal,Babyface,21,6,14
33,1990-05-26,House Of Pain,Faster Pussycat,28,28,14
34,1990-05-26,Enjoy The Silence,Depeche Mode,42,34,7
35,1990-05-26,Rub You The Right Way,Johnny Gill,44,35,3
36,1990-05-26,Deadbeat Club,The B-52s,40,36,6
37,1990-05-26,Sittin' In The Lap Of Luxury,Louie Louie,45,37,5
38,1990-05-26,She Ain't Worth It,Glenn Medeiros Featuring Bobby Brown,50,38,2
39,1990-05-26,Getting Away With It,Electronic,38,38,9
40,1990-05-26,Nicety,Michel'le,43,40,7
41,1990-05-26,Always And Forever,Whistle,39,39,8
42,1990-05-26,Up All Night,Slaughter,49,42,5
43,1990-05-26,Without You,Motley Crue,32,8,14
44,1990-05-26,I'll Be Your Everything,Tommy Page,31,1,15
45,1990-05-26,Notice Me,Nikki,51,45,5
46,1990-05-26,Girls Nite Out,Tyler Collins,58,46,5
47,1990-05-26,"Cradle Of Love (From ""Ford Fairlane"")",Billy Idol,62,47,4
48,1990-05-26,Dare To Fall In Love,Brent Bourgeois,52,48,5
49,1990-05-26,Save Me,Fleetwood Mac,33,33,8
50,1990-05-26,The Power,Snap!,75,50,3
51,1990-05-26,Black Velvet,Alannah Myles,41,1,21
52,1990-05-26,Here And Now,Luther Vandross,36,6,23
53,1990-05-26,This & That,Michael Penn,63,53,5
54,1990-05-26,The Heart Of The Matter,Don Henley,46,21,15
55,1990-05-26,Club At The End Of The Street,Elton John,65,55,5
56,1990-05-26,Love Is,Alannah Myles,61,56,4
57,1990-05-26,The Ballad Of Jayne,L.A. Guns,67,57,8
58,1990-05-26,Just A Friend,Biz Markie,48,9,19
59,1990-05-26,That's The Way Of The World,D-Mob With Cathy Dennis,59,59,5
60,1990-05-26,"""B"" Girls",Young And Restless,68,60,4
61,1990-05-26,Mentirosa,Mellow Man Ace,72,61,3
62,1990-05-26,"The Downeaster ""Alexa""",Billy Joel,66,62,4
63,1990-05-26,Coming Of Age,Damn Yankees,60,60,6
64,1990-05-26,Time After Time,Timmy T.,53,40,12
65,1990-05-26,When I Dream Of You,Tommy Page,69,65,3
66,1990-05-26,All That Glitters Isn't Gold,The Cover Girls,57,49,8
67,1990-05-26,Love Will Lead You Back,Taylor Dayne,47,1,18
68,1990-05-26,Heartbeat,Seduction,37,13,14
69,1990-05-26,If U Were Mine,The U-Krew,54,24,18
70,1990-05-26,Bad Of The Heart,George LaMond,73,70,3
71,1990-05-26,Get A Life,Soul II Soul,64,54,7
72,1990-05-26,Get Up! (Before The Night Is Over),Technotronic,55,7,18
73,1990-05-26,Kiss This Thing Goodbye,Del Amitri,79,73,2
74,1990-05-26,When I'm Back On My Feet Again,Michael Bolton,,,
75,1990-05-26,Pictures Of You,The Cure,71,71,6
76,1990-05-26,"Doubleback (From ""Back To The Future Part III"")",ZZ Top,86,76,2
77,1990-05-26,Shake,Andrew Ridgeley,78,77,3
78,1990-05-26,"King Of Wishful Thinking (From ""Pretty Woman"")",Go West,96,78,2
79,1990-05-26,"Whole Wide World (From ""True Love"")",A'me Lorain,56,9,19
80,1990-05-26,Got To Tell Me Something,Ana,93,80,2
81,1990-05-26,You Can't Deny It,Lisa Stansfield,,,
82,1990-05-26,Jealous Again,The Black Crowes,83,82,3
83,1990-05-26,No More Lies,Michel'le,70,7,28
84,1990-05-26,Show Me,Howard Hewett,,,
85,1990-05-26,When Something Is Wrong With My Baby,Linda Ronstadt (Featuring Aaron Neville),88,85,3
86,1990-05-26,Pure,Lightning Seeds,87,86,2
87,1990-05-26,The Secret Garden,Quincy Jones,77,31,12
88,1990-05-26,"Tomorrow (A Better You, Better Me)",Quincy Jones With Tevin Campbell,,,
89,1990-05-26,Counting The Days,Joey Kid,92,89,4
90,1990-05-26,Forever,KISS,74,8,17
91,1990-05-26,Try To Find Me,Gorky Park,81,81,5
92,1990-05-26,Nick Of Time,Bonnie Raitt,94,92,2
93,1990-05-26,Heaven Is A 4 Letter Word,Bad English,80,66,7
94,1990-05-26,Hurting Kind (I've Got My Eyes On You),Robert Plant,91,46,10
95,1990-05-26,Bounce Back,Alisha,,,
96,1990-05-26,Spin That Wheel,Hi Tek 3 Featuring Ya Kid K,89,69,7
97,1990-05-26,A Little Love,Corey Hart,90,37,11
98,1990-05-26,The Way It Is,Tesla,97,55,12
99,1990-05-26,Moonlight On Water,Laura Branigan,82,59,9
100,1990-05-26,I Wish It Would Rain Down,Phil Collins,76,3,17
1,1990-06-02,Vogue,Madonna,1,1,8
2,1990-06-02,All I Wanna Do Is Make Love To You,Heart,2,2,10
3,1990-06-02,Hold On,Wilson Phillips,4,3,12
4,1990-06-02,Alright,Janet Jackson,5,4,9
5,1990-06-02,Poison,Bell Biv DeVoe,6,5,9
6,1990-06-02,"It Must Have Been Love (From ""Pretty Woman"")",Roxette,8,6,9
7,1990-06-02,Nothing Compares 2 U,Sinead O'Connor,3,1,12
8,1990-06-02,Sending All My Love,Linear,7,5,16
9,1990-06-02,U Can't Touch This,M.C. Hammer,9,9,6
10,1990-06-02,Ooh La La (I Can't Get Over You),Perfect Gentlemen,11,10,8
11,1990-06-02,The Humpty Dance,Digital Underground,12,11,12
12,1990-06-02,Ready Or Not,After 7,15,12,10
13,1990-06-02,Turtle Power,Partners In Kryme,16,13,7
14,1990-06-02,Hold On,En Vogue,18,14,5
15,1990-06-02,Do You Remember?,Phil Collins,21,15,6
16,1990-06-02,Step By Step,New Kids On The Block,27,16,2
17,1990-06-02,Your Baby Never Looked Good In Blue,Expose,17,17,10
18,1990-06-02,This Old Heart Of Mine,Rod Stewart With Ronald Isley,10,10,11
